nasa_id,lat,lon,elev,fclt,distance_deg
ISS046-E-32924,48.4,-9.0,-28.0,50.0,9.430113176583651
ISS046-E-32925,48.4,-9.0,-28.0,50.0,9.430113176583651
ISS046-E-32926,48.5,-8.9,-28.0,50.0,9.485606607568167
ISS046-E-32927,48.5,-8.8,-28.0,50.0,9.454161434703115
ISS046-E-32928,48.5,-8.7,-28.0,50.0,9.423150631372552
ISS046-E-32929,48.5,-8.6,-28.0,50.0,9.39257854657176
ISS046-E-32930,48.6,-8.5,-28.0,50.0,9.451792021465316
ISS046-E-32931,48.6,-8.4,-28.0,50.0,9.42244746145058
ISS046-E-32932,48.6,-8.3,-28.0,50.0,9.393551392145504
ISS046-E-32933,48.6,-8.3,-28.0,50.0,9.393551392145504
ISS046-E-32934,48.6,-8.2,-28.0,50.0,9.365108008499162
ISS046-E-32935,48.7,-8.1,-28.0,50.0,9.427979372857878
ISS046-E-32936,48.7,-8.0,-29.0,50.0,9.400771641495233
ISS046-E-32937,48.7,-7.9,-29.0,50.0,9.374025368667068
ISS046-E-32938,48.7,-7.8,-29.0,50.0,9.347744555729971
ISS046-E-32939,48.8,-7.7,-29.0,50.0,9.4141990209984
ISS046-E-32940,48.8,-7.6,-29.0,50.0,9.389157769757006
ISS046-E-32941,48.8,-7.6,-29.0,50.0,9.389157769757006
ISS046-E-32942,48.8,-7.5,-29.0,50.0,9.36458965690633
ISS046-E-32943,48.8,-7.4,-29.0,50.0,9.340498452974836
ISS046-E-32944,48.9,-7.3,-29.0,50.0,9.410449152818009
ISS046-E-32945,48.9,-7.2,-29.0,50.0,9.387597125756571
ISS046-E-32946,48.9,-7.1,-29.0,50.0,9.365228513273367
ISS046-E-32947,48.9,-7.0,-29.0,50.0,9.343346821147376
ISS046-E-32948,49.0,-6.9,-29.0,50.0,9.416695566694505
ISS046-E-32949,49.0,-6.8,-29.0,50.0,9.396048365746985
ISS046-E-32950,49.0,-6.8,-29.0,50.0,9.396048365746985
ISS046-E-32951,49.0,-6.7,-29.0,50.0,9.3758933582877
ISS046-E-32952,49.0,-6.6,-29.0,50.0,9.356233755627812
ISS046-E-32953,49.1,-6.5,-29.0,50.0,9.43287197044993
ISS046-E-32954,49.1,-6.4,-30.0,50.0,9.41443793543786
ISS046-E-32955,49.1,-6.3,-30.0,50.0,9.396503306385178
ISS046-E-32956,49.1,-6.2,-30.0,50.0,9.37907097534813
ISS046-E-32957,49.2,-6.1,-30.0,50.0,9.458880784354468
ISS046-E-32958,49.2,-6.0,-30.0,50.0,9.442660989809719
ISS046-E-32959,49.2,-6.0,-30.0,50.0,9.442660989809719
ISS046-E-32960,49.2,-5.9,-30.0,50.0,9.426946203966802
ISS046-E-32961,49.2,-5.8,-30.0,50.0,9.411738980304099
ISS046-E-32962,49.3,-5.7,-30.0,50.0,9.494594421496279
ISS046-E-32963,49.3,-5.6,-30.0,50.0,9.480582788050352
ISS046-E-32964,49.3,-5.5,-30.0,50.0,9.467080139341691
ISS046-E-32965,49.3,-5.4,-30.0,50.0,9.454088676729002
ISS046-E-32966,49.3,-5.3,-30.0,50.0,9.44161053008937
ISS046-E-32967,49.4,-5.2,-30.0,50.0,9.52804051521625
ISS046-E-32968,49.4,-5.1,-30.0,50.0,9.516735372089004
ISS046-E-32969,49.4,-5.1,-30.0,50.0,9.516735372089004
ISS046-E-32970,49.4,-5.0,-30.0,50.0,9.505943413404417
ISS046-E-32971,49.4,-4.9,-31.0,50.0,9.495666405301332
ISS046-E-32972,49.5,-4.8,-31.0,50.0,9.58484546882198
ISS046-E-32973,49.5,-4.7,-31.0,50.0,9.575716616514084
ISS046-E-32974,49.5,-4.6,-31.0,50.0,9.567101360346292
ISS046-E-32975,49.5,-4.5,-31.0,50.0,9.5590011021104
ISS046-E-32976,49.5,-4.4,-31.0,50.0,9.55141716440455
ISS046-E-32977,49.6,-4.3,-31.0,50.0,9.643805604942294
ISS046-E-32978,49.6,-4.2,-31.0,50.0,9.637338152964062
ISS046-E-32979,49.6,-4.1,-31.0,50.0,9.631384225209064
ISS046-E-32980,49.6,-4.1,-31.0,50.0,9.631384225209064
ISS046-E-32981,49.6,-4.0,-31.0,50.0,9.625944783648134
ISS046-E-32982,49.7,-3.9,-31.0,50.0,9.72076385185749
ISS046-E-32983,49.7,-3.8,-31.0,50.0,9.716409720946995
ISS046-E-32984,49.7,-3.7,-31.0,50.0,9.712566204082552
ISS046-E-32985,49.7,-3.6,-31.0,50.0,9.709233913533796
ISS046-E-32986,49.7,-3.5,-31.0,50.0,9.706413380915269
ISS046-E-32987,49.7,-3.4,-31.0,50.0,9.704105056767748
ISS046-E-32988,49.8,-3.3,-31.0,50.0,9.802281270521117
ISS046-E-32989,49.8,-3.2,-32.0,50.0,9.801013964209368
ISS046-E-32990,49.8,-3.1,-32.0,50.0,9.800253500984395
ISS046-E-32991,49.8,-3.1,-32.0,50.0,9.800253500984395
ISS046-E-32992,49.8,-3.0,-32.0,50.0,9.8
ISS046-E-32993,49.9,-2.9,-32.0,50.0,9.90025044688295
ISS046-E-32994,49.9,-2.8,-32.0,50.0,9.901001749137517
ISS046-E-32995,49.9,-2.7,-32.0,50.0,9.902253791609992
ISS046-E-32996,49.9,-2.6,-32.0,50.0,9.904006382474565
ISS046-E-32997,49.9,-2.5,-32.0,50.0,9.906259253378714
ISS046-E-32998,50.0,-2.4,-32.0,50.0,10.00890442317569
ISS046-E-32999,50.0,-2.3,-32.0,50.0,10.012117942965073
ISS046-E-33000,50.0,-2.2,-32.0,50.0,10.015824555963038
ISS046-E-33001,50.0,-2.1,-32.0,50.0,10.020023709265264
ISS046-E-33002,50.0,-2.0,-32.0,50.0,10.024714777481964
ISS046-E-33003,50.0,-1.9,-32.0,50.0,10.029897063196497
ISS046-E-33004,50.1,-1.8,-32.0,50.0,10.135149255923112
ISS046-E-33005,50.1,-1.8,-32.0,50.0,10.135149255923112
ISS046-E-33006,50.1,-1.7,-33.0,50.0,10.141239014216051
ISS046-E-33007,50.1,-1.6,-33.0,50.0,10.147811804633205
ISS046-E-33008,50.1,-1.5,-33.0,50.0,10.154866679136486
ISS046-E-33009,50.1,-1.4,-33.0,50.0,10.162402622875044
ISS046-E-33010,50.2,-1.3,-33.0,50.0,10.269594873220601
ISS046-E-33011,50.2,-1.2,-33.0,50.0,10.277990977368935
ISS046-E-33012,50.2,-1.1,-33.0,50.0,10.28685932545047
ISS046-E-33013,50.2,-1.0,-33.0,50.0,10.296198683547573
ISS046-E-33014,50.2,-0.9,-33.0,50.0,10.306007756785768
ISS046-E-33015,50.2,-0.8,-33.0,50.0,10.316285190199993
ISS046-E-33016,50.3,-0.7,-33.0,50.0,10.425562073083471
ISS046-E-33017,50.3,-0.6,-33.0,50.0,10.436643981338191
ISS046-E-33018,50.3,-0.5,-33.0,50.0,10.448184802644992
ISS046-E-33019,50.3,-0.4,-33.0,50.0,10.460183000233984
ISS046-E-33020,50.3,-0.4,-33.0,50.0,10.460183000233984
ISS046-E-33021,50.3,-0.3,-33.0,50.0,10.4726369835916
ISS046-E-33022,50.4,-0.2,-33.0,50.0,10.583427956071535
ISS046-E-33023,50.4,-0.1,-33.0,50.0,10.596638671204662
ISS046-E-33024,50.4,0.0,-34.0,50.0,10.61029539170055
ISS046-E-33025,50.4,0.1,-34.0,50.0,10.624396376555712
ISS046-E-33026,50.4,0.2,-34.0,50.0,10.638939837480955
ISS046-E-33027,50.4,0.3,-34.0,50.0,10.653923939958398
ISS046-E-33028,50.5,0.4,-34.0,50.0,10.766316944551653
ISS046-E-33029,50.5,0.5,-34.0,50.0,10.782002509841801
ISS046-E-33030,50.5,0.6,-34.0,50.0,10.798118652373669
ISS046-E-33031,50.5,0.7,-34.0,50.0,10.814663422243413
ISS046-E-33032,50.5,0.8,-34.0,50.0,10.831634829718755
ISS046-E-33033,50.5,0.9,-34.0,50.0,10.849030846326837
ISS046-E-33034,50.5,1.0,-34.0,50.0,10.866849405951124
ISS046-E-33035,50.6,1.1,-34.0,50.0,10.980827843762352
ISS046-E-33036,50.6,1.2,-34.0,50.0,10.999285562500212
ISS046-E-33037,50.6,1.3,-34.0,50.0,11.018155588100754
ISS046-E-33038,50.6,1.4,-34.0,50.0,11.037435776606209
ISS046-E-33039,50.6,1.4,-34.0,50.0,11.037435776606209
ISS046-E-33040,50.6,1.5,-34.0,50.0,11.0571239525193
ISS046-E-33041,50.6,1.6,-34.0,50.0,11.077217909881028
ISS046-E-33042,50.7,1.7,-35.0,50.0,11.192295872510716
ISS046-E-33043,50.7,1.8,-35.0,50.0,11.212976575477349
ISS046-E-33044,50.7,1.9,-35.0,50.0,11.234052855146873
ISS046-E-33045,50.7,2.0,-35.0,50.0,11.255522456573772
ISS046-E-33046,50.7,2.1,-35.0,50.0,11.277383099996987
ISS046-E-33047,50.7,2.2,-35.0,50.0,11.299632481866777
ISS046-E-33048,50.7,2.3,-35.0,50.0,11.322268275867497
ISS046-E-33049,50.8,2.4,-35.0,50.0,11.438389308310041
ISS046-E-33050,50.8,2.5,-35.0,50.0,11.46155379237248
ISS046-E-33051,50.8,2.6,-35.0,50.0,11.485094625048069
ISS046-E-33052,50.8,2.7,-35.0,50.0,11.509009460285759
ISS046-E-33053,50.8,2.8,-35.0,50.0,11.533295934294562
ISS046-E-33054,50.8,2.9,-35.0,50.0,11.557951666489418
ISS046-E-33055,50.8,3.0,-35.0,50.0,11.582974260428495
ISS046-E-33056,50.8,3.1,-35.0,50.0,11.608361304741308
ISS046-E-33057,50.9,3.2,-35.0,50.0,11.72537827557615
ISS046-E-33058,50.9,3.3,-35.0,50.0,11.751231542294494
ISS046-E-33059,50.9,3.4,-36.0,50.0,11.777439479677069
ISS046-E-33060,50.9,3.5,-36.0,50.0,11.803999684420676
ISS046-E-33061,50.9,3.6,-36.0,50.0,11.830909742548045
ISS046-E-33062,50.9,3.7,-36.0,50.0,11.858167230241907
ISS046-E-33063,50.9,3.7,-36.0,50.0,11.858167230241907
ISS046-E-33064,51.0,3.8,-36.0,50.0,11.975630306883277
ISS046-E-33065,51.0,3.9,-36.0,50.0,12.003309621954326
ISS046-E-33066,51.0,4.0,-36.0,50.0,12.03132692451756
ISS046-E-33067,51.0,4.1,-36.0,50.0,12.059679815066124
ISS046-E-33068,51.0,4.2,-36.0,50.0,12.088365887889942
ISS046-E-33069,51.0,4.3,-36.0,50.0,12.117382731812024
ISS046-E-33070,51.0,4.4,-36.0,50.0,12.146727930911883
ISS046-E-33071,51.0,4.5,-36.0,50.0,12.176399065235799
ISS046-E-33072,51.0,4.6,-36.0,50.0,12.20639371149374
ISS046-E-33073,51.1,4.7,-36.0,50.0,12.324295550328486
ISS046-E-33074,51.1,4.8,-36.0,50.0,12.354650562573257
ISS046-E-33075,51.1,4.9,-36.0,50.0,12.385320156906602
ISS046-E-33076,51.1,5.0,-36.0,50.0,12.416301954048194
ISS046-E-33077,51.1,5.1,-37.0,50.0,12.447593574179193
ISS046-E-33078,51.1,5.2,-37.0,50.0,12.479192637541907
ISS046-E-33079,51.1,5.3,-37.0,50.0,12.51109676502594
ISS046-E-33080,51.1,5.4,-37.0,50.0,12.54330357874078
ISS046-E-33081,51.1,5.5,-37.0,50.0,12.575810702574755
ISS046-E-33082,51.2,5.6,-37.0,50.0,12.693847253701373
ISS046-E-33083,51.2,5.7,-37.0,50.0,12.726658726860995
ISS046-E-33084,51.2,5.8,-37.0,50.0,12.759762168519329
ISS046-E-33085,51.2,5.9,-37.0,50.0,12.793155260100773
ISS046-E-33086,51.2,6.0,-37.0,50.0,12.826835686848723
ISS046-E-33087,51.2,6.1,-37.0,50.0,12.86080113829508
ISS046-E-33088,51.2,6.2,-37.0,50.0,12.895049308716867
ISS046-E-33089,51.2,6.3,-37.0,50.0,12.929577897579971
ISS046-E-33090,51.2,6.4,-37.0,50.0,12.964384609970123
ISS046-E-33091,51.3,6.5,-37.0,50.0,13.08229459256598
ISS046-E-33092,51.3,6.6,-37.0,50.0,13.11735507998672
ISS046-E-33093,51.3,6.7,-37.0,50.0,13.152685975149865
ISS046-E-33094,51.3,6.8,-37.0,50.0,13.188285049059349
ISS046-E-33095,51.3,6.9,-38.0,50.0,13.224150079732945
ISS046-E-33096,51.3,7.0,-38.0,50.0,13.260278852555501
ISS046-E-33097,51.3,7.1,-38.0,50.0,13.296669160620535
ISS046-E-33098,51.3,7.2,-38.0,50.0,13.333318805060355
ISS046-E-33099,51.3,7.3,-38.0,50.0,13.370225595364827
ISS046-E-33100,51.3,7.4,-38.0,50.0,13.407387349688904
ISS046-E-33101,51.3,7.5,-38.0,50.0,13.44480189514906
ISS046-E-33102,51.4,7.6,-38.0,50.0,13.562267227252125
ISS046-E-33103,51.4,7.7,-38.0,50.0,13.599880484106988
ISS046-E-33104,51.4,7.7,-38.0,50.0,13.599880484106988
ISS046-E-33105,51.4,7.8,-38.0,50.0,13.637739573817354
ISS046-E-33106,51.4,7.9,-38.0,50.0,13.675842394798307
ISS046-E-33107,51.4,8.0,-38.0,50.0,13.7141868551885
ISS046-E-33108,51.4,8.1,-38.0,50.0,13.752770873084417
ISS046-E-33109,51.4,8.2,-38.0,50.0,13.791592376764973
ISS046-E-33110,51.4,8.3,-38.0,50.0,13.830649304906617
ISS046-E-33111,51.4,8.4,-38.0,50.0,13.86993960678906
ISS046-E-33112,51.4,8.5,-38.0,50.0,13.909461242491837
ISS046-E-33113,51.5,8.6,-39.0,50.0,14.026276832240663
ISS046-E-33114,51.5,8.7,-39.0,50.0,14.065953516611719
ISS046-E-33115,51.5,8.8,-39.0,50.0,14.105855257561908
ISS046-E-33116,51.5,8.9,-39.0,50.0,14.145980087225432
ISS046-E-33117,51.5,9.0,-39.0,50.0,14.186326048868379
ISS046-E-33118,51.5,9.1,-39.0,50.0,14.226891197037048
ISS046-E-33119,51.5,9.2,-39.0,50.0,14.267673597698494
ISS046-E-33120,51.5,9.3,-39.0,50.0,14.308671328373416
ISS046-E-33121,51.5,9.4,-39.0,50.0,14.349882478261575
ISS046-E-33122,51.5,9.5,-39.0,50.0,14.391305148359915
ISS046-E-33123,51.5,9.6,-39.0,50.0,14.432937451573494
ISS046-E-33124,51.5,9.7,-39.0,50.0,14.474777512819477
ISS046-E-33125,51.5,9.8,-39.0,50.0,14.516823469124253
ISS046-E-33126,51.5,9.9,-39.0,50.0,14.559073469713942
ISS046-E-33127,51.6,10.0,-39.0,50.0,14.674670718656243
ISS046-E-33128,51.6,10.1,-39.0,50.0,14.717022882127381
ISS046-E-33129,51.6,10.2,-39.0,50.0,14.759573690738282
ISS046-E-33130,51.6,10.3,-39.0,50.0,14.802321363501784
ISS046-E-33131,51.6,10.4,-40.0,50.0,14.8452641315419
ISS046-E-33132,51.6,10.5,-40.0,50.0,14.88840023815259
ISS046-E-33133,51.6,10.6,-40.0,50.0,14.931727938851079
ISS046-E-33134,51.6,10.7,-40.0,50.0,14.975245501425832
ISS046-E-33135,51.6,10.8,-40.0,50.0,15.018951205979338
ISS046-E-33136,51.6,10.9,-40.0,50.0,15.062843344965861
ISS046-E-33137,51.6,11.0,-40.0,50.0,15.106920223224261
ISS046-E-33138,51.6,11.1,-40.0,50.0,15.151180158006065
ISS046-E-33139,51.6,11.2,-40.0,50.0,15.19562147899891
ISS046-E-33140,51.6,11.3,-40.0,50.0,15.240242528345467
ISS046-E-33141,51.6,11.4,-40.0,50.0,15.285041660658054
ISS046-E-33142,51.6,11.5,-40.0,50.0,15.330017243028939
ISS046-E-33143,51.7,11.6,-40.0,50.0,15.443862620097134
ISS046-E-33144,51.7,11.7,-40.0,50.0,15.488890806915473
ISS046-E-33145,51.7,11.8,-40.0,50.0,15.534090944070474
ISS046-E-33146,51.7,11.9,-40.0,50.0,15.579461462438386
ISS046-E-33147,51.7,12.0,-40.0,50.0,15.625000805012506
ISS046-E-33148,51.7,12.1,-40.0,50.0,15.670707426896048
ISS046-E-33149,51.7,12.2,-41.0,50.0,15.716579795291727
ISS046-E-33150,51.7,12.3,-41.0,50.0,15.762616389488041
ISS046-E-33151,51.7,12.4,-41.0,50.0,15.80881570084244
ISS046-E-33152,51.7,12.5,-41.0,50.0,15.855176232761487
ISS046-E-33153,51.7,12.6,-41.0,50.0,15.901696500678002
ISS046-E-33154,51.7,12.7,-41.0,50.0,15.948375032025517
ISS046-E-33155,51.7,12.8,-41.0,50.0,15.99521036620991
ISS046-E-33156,51.7,12.9,-41.0,50.0,16.04220105457845
ISS046-E-33157,51.7,13.0,-41.0,50.0,16.089345660386325
ISS046-E-33158,51.7,13.1,-41.0,50.0,16.13664275876076
ISS046-E-33159,51.7,13.2,-41.0,50.0,16.18409093666275
ISS046-E-33160,51.7,13.3,-41.0,50.0,16.231688792846608
ISS046-E-33161,51.7,13.4,-41.0,50.0,16.279434937817307
ISS046-E-33162,51.7,13.5,-41.0,50.0,16.327327993785822
ISS046-E-33163,51.7,13.6,-41.0,50.0,16.375366594622424
ISS046-E-33164,51.7,13.7,-41.0,50.0,16.423549385808116
ISS046-E-33165,51.7,13.8,-41.0,50.0,16.471875024384257
ISS046-E-33166,51.7,13.9,-41.0,50.0,16.52034217890042
ISS046-E-33167,51.8,14.0,-41.0,50.0,16.631029524974878
ISS046-E-33168,51.8,14.1,-42.0,50.0,16.679492177722647
ISS046-E-33169,51.8,14.2,-42.0,50.0,16.72809296624864
ISS046-E-33170,51.8,14.3,-42.0,50.0,16.77683061151829
ISS046-E-33171,51.8,14.4,-42.0,50.0,16.82570384548718
ISS046-E-33172,51.8,14.5,-42.0,50.0,16.87471141104447
ISS046-E-33173,51.8,14.6,-42.0,50.0,16.92385206195508
ISS046-E-33174,51.8,14.7,-42.0,50.0,16.97312456280062
ISS046-E-33175,51.8,14.8,-42.0,50.0,17.022527688919205
ISS046-E-33176,51.8,14.9,-42.0,50.0,17.07206022634416
ISS046-E-33177,51.8,15.0,-42.0,50.0,17.12172097174169
ISS046-E-33178,51.8,15.1,-42.0,50.0,17.171508732347565
ISS046-E-33179,51.8,15.2,-42.0,50.0,17.221422325902907
ISS046-E-33180,51.8,15.3,-42.0,50.0,17.271460580589114
ISS046-E-33181,51.8,15.4,-42.0,50.0,17.3216223349619
ISS046-E-33182,51.8,15.5,-42.0,50.0,17.371906437884686
ISS046-E-33183,51.8,15.6,-42.0,50.0,17.422311748461173
ISS046-E-33184,51.8,15.7,-42.0,50.0,17.4728371359673
ISS046-E-33185,51.8,15.8,-42.0,50.0,17.52348147978258
ISS046-E-33186,51.8,15.9,-43.0,50.0,17.574243669320843
ISS046-E-33187,51.8,16.0,-43.0,50.0,17.62512260396047
ISS046-E-33188,51.8,16.1,-43.0,50.0,17.676117192974132
ISS046-E-33189,51.8,16.2,-43.0,50.0,17.727226355458036
ISS046-E-33190,51.8,16.3,-43.0,50.0,17.778449020260876
ISS046-E-33191,51.8,16.4,-43.0,50.0,17.829784125912266
ISS046-E-33192,51.8,16.5,-43.0,50.0,17.881230620550987
ISS046-E-33193,51.8,16.6,-43.0,50.0,17.932787461852836
ISS046-E-33194,51.8,16.7,-43.0,50.0,17.98445361695824
ISS046-E-33195,51.8,16.8,-43.0,50.0,18.0362280623997
ISS046-E-33196,51.8,16.9,-43.0,50.0,18.088109784028926
ISS046-E-33197,51.8,17.0,-43.0,50.0,18.140097776943946
ISS046-E-33198,51.8,17.1,-43.0,50.0,18.192191045415974
ISS046-E-33199,51.8,17.2,-43.0,50.0,18.244388602816212
ISS046-E-33200,51.8,17.3,-43.0,50.0,18.296689471542614
ISS046-E-33201,51.8,17.4,-43.0,50.0,18.349092682946537
ISS046-E-33202,51.8,17.5,-43.0,50.0,18.401597277259427
ISS046-E-33203,51.8,17.6,-43.0,50.0,18.454202303519473
ISS046-E-33204,51.8,17.7,-43.0,50.0,18.5069068194983
ISS046-E-33205,51.8,17.8,-44.0,50.0,18.55970989162775
ISS046-E-33206,51.8,17.9,-44.0,50.0,18.612610594926657
ISS046-E-33207,51.8,18.0,-44.0,50.0,18.665608012927827
ISS046-E-33208,51.8,18.1,-44.0,50.0,18.718701237605014
ISS046-E-33209,51.8,18.2,-44.0,50.0,18.77188936930015
ISS046-E-33210,51.8,18.3,-44.0,50.0,18.82517151665067
ISS046-E-33211,51.8,18.4,-44.0,50.0,18.87854679651698
ISS046-E-34880,51.8,18.9,-27.0,50.0,19.146789840219768
ISS046-E-34881,51.8,19.9,-28.0,50.0,19.68977568971823
ISS046-E-34882,51.8,20.4,-28.0,50.0,19.96431996255106
ISS046-E-34883,51.8,20.8,-28.0,50.0,20.185334410227306
ISS046-E-34884,51.8,21.3,-28.0,50.0,20.463251679296103
ISS046-E-34885,51.8,22.1,-29.0,50.0,20.911531872343662
ISS046-E-34886,51.8,22.4,-29.0,50.0,21.080726498715425
ISS046-E-34887,51.8,22.7,-29.0,50.0,21.25048950426869
ISS046-E-34888,51.8,23.8,-30.0,50.0,21.87756223803906
ISS046-E-34889,51.8,24.7,-31.0,50.0,22.39562868851915
ISS046-E-34890,51.8,25.3,-31.0,50.0,22.743308796424436
ISS046-E-34891,51.7,26.1,-31.0,50.0,23.177116497384752
ISS046-E-34974,51.4,-10.4,-23.0,50.0,12.501415215463846
ISS046-E-34975,51.5,-9.9,-23.0,50.0,12.453625685107264
ISS046-E-34976,51.6,-7.9,-25.0,50.0,12.085502908949703
ISS046-E-34977,51.6,-7.8,-25.0,50.0,12.066273193910371
ISS046-E-34978,51.6,-7.7,-25.0,50.0,12.047409738082152
ISS046-E-34979,51.6,-7.6,-25.0,50.0,12.02891429451723
ISS046-E-34980,51.6,-7.5,-25.0,50.0,12.010788592711949
ISS046-E-34981,51.6,-7.4,-25.0,50.0,11.993034337893299
ISS046-E-34982,51.6,-7.3,-25.0,50.0,11.975653210307675
ISS046-E-34983,51.6,-7.2,-25.0,50.0,11.958646864512446
ISS046-E-34984,51.7,-7.1,-25.0,50.0,12.038478945158724
ISS046-E-34985,51.7,-7.0,-25.0,50.0,12.0223910716613
ISS046-E-34986,51.7,-6.9,-25.0,50.0,12.00667933242773
ISS046-E-34987,51.7,-6.8,-25.0,50.0,11.99134523094686
ISS046-E-34988,51.7,-6.7,-25.0,50.0,11.976390242144976
ISS046-E-34989,51.7,-6.6,-25.0,50.0,11.961815811736264
ISS046-E-34990,51.7,-6.5,-25.0,50.0,11.947623355580447
ISS046-E-34991,51.7,-6.4,-26.0,50.0,11.933814259048225
ISS046-E-34992,51.7,-6.3,-26.0,50.0,11.920389876395125
ISS046-E-34993,51.7,-6.2,-26.0,50.0,11.907351530144375
ISS046-E-34994,51.7,-6.1,-26.0,50.0,11.89470051047944
ISS046-E-34995,51.7,-6.0,-26.0,50.0,11.882438074646812
ISS046-E-34996,51.7,-5.9,-26.0,50.0,11.870565446369671
ISS046-E-34997,51.7,-5.8,-26.0,50.0,11.85908381527304
ISS046-E-34998,51.7,-5.7,-26.0,50.0,11.847994336321017
ISS046-E-34999,51.7,-5.6,-26.0,50.0,11.837298129266681
ISS046-E-35000,51.7,-5.5,-26.0,50.0,11.826996278115272
ISS046-E-35001,51.7,-5.4,-26.0,50.0,11.817089830601226
ISS046-E-35002,51.7,-5.3,-26.0,50.0,11.807579797679598
ISS046-E-35003,51.7,-5.2,-26.0,50.0,11.798467153032496
ISS046-E-35004,51.7,-5.1,-26.0,50.0,11.789752832591015
ISS046-E-35005,51.7,-5.0,-26.0,50.0,11.781437734073226
ISS046-E-35006,51.7,-4.9,-26.0,50.0,11.773522716538768
ISS046-E-35007,51.7,-4.8,-27.0,50.0,11.766008599960479
ISS046-E-35008,51.8,-4.7,-27.0,50.0,11.858277631324068
ISS046-E-35009,51.8,-4.6,-27.0,50.0,11.851637810095424
ISS046-E-35010,51.8,-4.5,-27.0,50.0,11.845396959004791
ISS046-E-35011,51.8,-4.4,-27.0,50.0,11.839555718890349
ISS046-E-35012,51.8,-4.3,-27.0,50.0,11.834114690776238
ISS046-E-35013,51.8,-4.2,-27.0,50.0,11.829074435571084
ISS046-E-35014,51.8,-4.1,-27.0,50.0,11.824435473785769
ISS046-E-35015,51.8,-4.0,-27.0,50.0,11.820198285270733
ISS046-E-35016,51.8,-3.9,-27.0,50.0,11.816363308973127
ISS046-E-35017,51.8,-3.8,-27.0,50.0,11.812930942714106
ISS046-E-35018,51.8,-3.7,-27.0,50.0,11.80990154298653
ISS046-E-35019,51.8,-3.6,-27.0,50.0,11.80727542477331
ISS046-E-35020,51.8,-3.5,-27.0,50.0,11.805052861386583
ISS046-E-35021,51.8,-3.4,-27.0,50.0,11.803234084327977
ISS046-E-35022,51.8,-3.3,-28.0,50.0,11.801819283170065
ISS046-E-35023,51.8,-3.2,-28.0,50.0,11.800808605459185
ISS046-E-35024,51.8,-3.1,-28.0,50.0,11.800202156639724
ISS046-E-35025,51.8,-3.0,-28.0,50.0,11.799999999999997
ISS046-E-35026,51.8,-2.9,-28.0,50.0,11.800202156639724
ISS046-E-35027,51.8,-2.8,-28.0,50.0,11.800808605459185
ISS046-E-35028,51.8,-2.7,-28.0,50.0,11.801819283170065
ISS046-E-35029,51.8,-2.6,-28.0,50.0,11.803234084327977
ISS046-E-35030,51.8,-2.5,-28.0,50.0,11.805052861386583
ISS046-E-35031,51.8,-2.4,-28.0,50.0,11.80727542477331
ISS046-E-35032,51.8,-2.3,-28.0,50.0,11.80990154298653
ISS046-E-35033,51.8,-2.2,-28.0,50.0,11.812930942714106
ISS046-E-35034,51.8,-2.1,-28.0,50.0,11.816363308973127
ISS046-E-35035,51.8,-2.0,-28.0,50.0,11.820198285270733
ISS046-E-35036,51.8,-1.9,-28.0,50.0,11.824435473785769
ISS046-E-35037,51.8,-1.8,-28.0,50.0,11.829074435571084
ISS046-E-35038,51.8,-1.7,-29.0,50.0,11.834114690776238
ISS046-E-35039,51.8,-1.6,-29.0,50.0,11.839555718890349
ISS046-E-35040,51.8,-1.5,-29.0,50.0,11.845396959004791
ISS046-E-35041,51.8,-1.4,-29.0,50.0,11.851637810095424
ISS046-E-35042,51.8,-1.3,-29.0,50.0,11.858277631324068
ISS046-E-35043,51.8,-1.2,-29.0,50.0,11.865315742358813
ISS046-E-35044,51.8,-1.1,-29.0,50.0,11.872751423712836
ISS046-E-35045,51.8,-1.0,-29.0,50.0,11.880583917101328
ISS046-E-35046,51.8,-0.9,-29.0,50.0,11.888812425816104
ISS046-E-35047,51.8,-0.8,-29.0,50.0,11.8974361151175
ISS046-E-35048,51.8,-0.7,-29.0,50.0,11.906454112643067
ISS046-E-35049,51.8,-0.6,-29.0,50.0,11.91586550883268
ISS046-E-35050,51.8,-0.5,-29.0,50.0,11.92566935736949
ISS046-E-35051,51.8,-0.4,-29.0,50.0,11.935864675636324
ISS046-E-35052,51.8,-0.3,-29.0,50.0,11.946450445186958
ISS046-E-35053,51.8,-0.2,-29.0,50.0,11.957425612231798
ISS046-E-35054,51.8,-0.1,-30.0,50.0,11.968789088137427
ISS046-E-35055,51.8,0.0,-30.0,50.0,11.980539749939476
ISS046-E-35056,51.8,0.1,-30.0,50.0,11.992676440868278
ISS046-E-35057,51.8,0.2,-30.0,50.0,12.00519797088677
ISS046-E-35058,51.8,0.3,-30.0,50.0,12.018103117240054
ISS046-E-35059,51.8,0.4,-30.0,50.0,12.031390625016067
ISS046-E-35060,51.8,0.5,-30.0,50.0,12.04505920771681
ISS046-E-35061,51.8,0.6,-30.0,50.0,12.059107547839485
ISS046-E-35062,51.8,0.7,-30.0,50.0,12.07353429746708
ISS046-E-35063,51.8,0.8,-30.0,50.0,12.088338078867682
ISS046-E-35064,51.8,1.0,-30.0,50.0,12.119071080638907
ISS046-E-35065,51.8,1.1,-30.0,50.0,12.134997401976957
ISS046-E-35066,51.8,1.2,-30.0,50.0,12.151294958273839
ISS046-E-35067,51.8,1.3,-30.0,50.0,12.167962231980598
