nasa_id,lat,lon,elev,fclt,distance_deg
ISS057-E-95589,37.1,2.2,-64.0,85.0,4.993362838744411
ISS057-E-95590,37.2,2.3,-64.0,85.0,4.998193772404131
ISS057-E-95591,37.2,2.3,-64.0,85.0,4.998193772404131
ISS057-E-95592,37.2,2.3,-64.0,85.0,4.998193772404131
ISS057-E-95593,37.2,2.3,-64.0,85.0,4.998193772404131
ISS057-E-95594,37.3,2.4,-64.0,85.0,5.006057564129732
ISS057-E-95595,37.3,2.4,-64.0,85.0,5.006057564129732
ISS057-E-95596,37.3,2.4,-64.0,85.0,5.006057564129732
ISS057-E-95597,37.3,2.4,-64.0,85.0,5.006057564129732
ISS057-E-95598,37.4,2.5,-64.0,85.0,5.016934546363853
ISS057-E-95599,37.4,2.5,-64.0,85.0,5.016934546363853
ISS057-E-95600,37.4,2.6,-64.0,85.0,5.083792742097039
ISS057-E-95601,37.4,2.6,-64.0,85.0,5.083792742097039
ISS057-E-95602,37.4,2.6,-64.0,85.0,5.083792742097039
ISS057-E-95603,37.4,2.6,-64.0,85.0,5.083792742097039
ISS057-E-95604,37.5,2.7,-64.0,85.0,5.098576088668046
ISS057-E-95605,37.5,2.7,-64.0,85.0,5.098576088668046
ISS057-E-95606,37.5,2.7,-64.0,85.0,5.098576088668046
ISS057-E-95607,37.5,2.7,-64.0,85.0,5.098576088668046
ISS057-E-95608,37.6,2.8,-64.0,85.0,5.116269326932504
ISS057-E-95609,37.6,2.8,-64.0,85.0,5.116269326932504
ISS057-E-95610,37.6,2.9,-64.0,85.0,5.185175151575177
ISS057-E-95611,37.6,2.9,-64.0,85.0,5.185175151575177
ISS057-E-95612,37.6,2.9,-64.0,85.0,5.185175151575177
ISS057-E-95613,37.6,2.9,-64.0,85.0,5.185175151575177
ISS057-E-95614,37.7,3.0,-64.0,85.0,5.206539302404509
ISS057-E-95615,37.7,3.0,-64.0,85.0,5.206539302404509
ISS057-E-95616,37.7,3.0,-64.0,85.0,5.206539302404509
ISS057-E-95617,37.7,3.0,-64.0,85.0,5.206539302404509
ISS057-E-95618,37.8,3.1,-64.0,85.0,5.230690249878948
ISS057-E-95619,37.8,3.1,-64.0,85.0,5.230690249878948
ISS057-E-95620,37.8,3.2,-64.0,85.0,5.301344195936343
ISS057-E-95621,37.8,3.2,-64.0,85.0,5.301344195936343
ISS057-E-95622,37.8,3.2,-64.0,85.0,5.301344195936343
ISS057-E-95623,37.8,3.2,-64.0,85.0,5.301344195936343
ISS057-E-95624,37.9,3.3,-64.0,85.0,5.328917437641149
ISS057-E-95625,37.9,3.3,-64.0,85.0,5.328917437641149
ISS057-E-95626,37.9,3.3,-64.0,85.0,5.328917437641149
ISS057-E-95627,37.9,3.3,-64.0,85.0,5.328917437641149
ISS057-E-95628,38.0,3.4,-64.0,85.0,5.359140253091918
ISS057-E-95629,38.0,3.4,-64.0,85.0,5.359140253091918
ISS057-E-95630,38.0,3.5,-64.0,85.0,5.43126137937126
ISS057-E-95631,38.0,3.5,-64.0,85.0,5.43126137937126
ISS057-E-95632,38.0,3.5,-64.0,85.0,5.43126137937126
ISS057-E-95633,38.0,3.5,-64.0,85.0,5.43126137937126
ISS057-E-95634,38.1,3.6,-64.0,85.0,5.464652681923142
ISS057-E-95635,38.1,3.6,-64.0,85.0,5.464652681923142
ISS057-E-95636,38.1,3.6,-64.0,85.0,5.464652681923142
ISS057-E-95637,38.1,3.6,-64.0,85.0,5.464652681923142
ISS057-E-95638,38.2,3.7,-64.0,85.0,5.500547489574371
ISS057-E-95639,38.2,3.7,-64.0,85.0,5.500547489574371
ISS057-E-95640,38.2,3.8,-64.0,85.0,5.5738774028521565
ISS057-E-95641,38.2,3.8,-64.0,85.0,5.5738774028521565
ISS057-E-95642,38.2,3.8,-65.0,85.0,5.5738774028521565
ISS057-E-95643,38.2,3.8,-65.0,85.0,5.5738774028521565
ISS057-E-95644,38.3,3.9,-65.0,85.0,5.612688379462566
ISS057-E-95645,38.3,3.9,-65.0,85.0,5.612688379462566
ISS057-E-95646,38.3,3.9,-65.0,85.0,5.612688379462566
ISS057-E-95647,38.3,3.9,-65.0,85.0,5.612688379462566
ISS057-E-95648,38.4,4.0,-65.0,85.0,5.653852572734096
ISS057-E-95649,38.4,4.0,-65.0,85.0,5.653852572734096
ISS057-E-95650,38.4,4.1,-65.0,85.0,5.728157602221471
ISS057-E-95651,38.4,4.1,-65.0,85.0,5.728157602221471
ISS057-E-95652,38.4,4.1,-65.0,85.0,5.728157602221471
ISS057-E-95653,38.4,4.1,-65.0,85.0,5.728157602221471
ISS057-E-95654,38.5,4.2,-65.0,85.0,5.771992381077825
ISS057-E-95655,38.5,4.2,-65.0,85.0,5.771992381077825
ISS057-E-95656,38.5,4.3,-65.0,85.0,5.846739147581875
ISS057-E-95657,38.5,4.3,-65.0,85.0,5.846739147581875
ISS057-E-95658,38.6,4.3,-65.0,85.0,5.81802970213626
ISS057-E-95659,38.6,4.3,-65.0,85.0,5.81802970213626
ISS057-E-95660,38.6,4.4,-65.0,85.0,5.89310157726132
ISS057-E-95661,38.6,4.4,-65.0,85.0,5.89310157726132
ISS057-E-95662,38.6,4.4,-65.0,85.0,5.89310157726132
ISS057-E-95663,38.6,4.4,-65.0,85.0,5.89310157726132
ISS057-E-95664,38.7,4.5,-65.0,85.0,5.9415744837004265
ISS057-E-95665,38.7,4.5,-65.0,85.0,5.9415744837004265
ISS057-E-95666,38.7,4.6,-65.0,85.0,6.01698246213833
ISS057-E-95667,38.7,4.6,-65.0,85.0,6.01698246213833
ISS057-E-95668,38.8,4.6,-65.0,85.0,5.992101885712814
ISS057-E-95669,38.8,4.6,-65.0,85.0,5.992101885712814
ISS057-E-95670,38.8,4.7,-65.0,85.0,6.067757269908557
ISS057-E-95671,38.8,4.7,-65.0,85.0,6.067757269908557
ISS057-E-95672,38.8,4.7,-65.0,85.0,6.067757269908557
ISS057-E-95673,38.8,4.7,-65.0,85.0,6.067757269908557
ISS057-E-95674,38.9,4.8,-65.0,85.0,6.120498434622911
ISS057-E-95675,38.9,4.8,-65.0,85.0,6.120498434622911
ISS057-E-95676,38.9,4.9,-65.0,85.0,6.196398924395379
ISS057-E-95677,38.9,4.9,-65.0,85.0,6.196398924395379
ISS057-E-95678,39.0,4.9,-65.0,85.0,6.175150918058881
ISS057-E-95679,39.0,4.9,-65.0,85.0,6.175150918058881
ISS057-E-95680,39.0,5.0,-65.0,85.0,6.251230138988004
ISS057-E-95681,39.0,5.0,-65.0,85.0,6.251230138988004
ISS057-E-95682,39.0,5.1,-65.0,85.0,6.327331802620636
ISS057-E-95683,39.0,5.1,-65.0,85.0,6.327331802620636
ISS057-E-95684,39.1,5.1,-65.0,85.0,6.307889279820926
ISS057-E-95685,39.1,5.1,-65.0,85.0,6.307889279820926
ISS057-E-95686,39.1,5.2,-65.0,85.0,6.384135987058992
ISS057-E-95687,39.1,5.2,-65.0,85.0,6.384135987058992
ISS057-E-95688,39.1,5.2,-65.0,85.0,6.384135987058992
ISS057-E-95689,39.1,5.2,-65.0,85.0,6.384135987058992
ISS057-E-95690,39.2,5.3,-65.0,85.0,6.44268826711134
ISS057-E-95691,39.2,5.3,-65.0,85.0,6.44268826711134
ISS057-E-95692,39.2,5.4,-65.0,85.0,6.519065747267085
ISS057-E-95693,39.2,5.4,-65.0,85.0,6.519065747267085
ISS057-E-95694,39.3,5.4,-65.0,85.0,6.502936952676355
ISS057-E-95695,39.3,5.4,-65.0,85.0,6.502936952676355
ISS057-E-95696,39.3,5.5,-65.0,85.0,6.579404084040644
ISS057-E-95697,39.3,5.5,-65.0,85.0,6.579404084040644
ISS057-E-95698,39.3,5.6,-65.0,85.0,6.655879366886675
ISS057-E-95699,39.3,5.6,-65.0,85.0,6.655879366886675
ISS057-E-95700,39.4,5.6,-65.0,85.0,6.641364273219404
ISS057-E-95701,39.4,5.6,-65.0,85.0,6.641364273219404
ISS057-E-95702,39.4,5.7,-65.0,85.0,6.717902852639472
ISS057-E-95703,39.4,5.7,-65.0,85.0,6.717902852639472
ISS057-E-95704,39.5,5.7,-65.0,85.0,6.704896985671943
ISS057-E-95705,39.5,5.7,-65.0,85.0,6.704896985671943
ISS057-E-95706,39.5,5.8,-65.0,85.0,6.7814771772150255
ISS057-E-95707,39.5,5.8,-65.0,85.0,6.7814771772150255
ISS057-E-95708,39.5,5.9,-65.0,85.0,6.858059986352788
ISS057-E-95709,39.5,5.9,-65.0,85.0,6.858059986352788
ISS057-E-95710,39.6,5.9,-65.0,85.0,6.846554845167185
ISS057-E-95711,39.6,5.9,-65.0,85.0,6.846554845167185
ISS057-E-95712,39.6,6.0,-65.0,85.0,6.9231568737044125
ISS057-E-95713,39.6,6.0,-65.0,85.0,6.9231568737044125
ISS057-E-95714,39.7,6.1,-65.0,85.0,6.989691361160058
ISS057-E-95715,39.7,6.1,-65.0,85.0,6.989691361160058
ISS057-E-95716,39.7,6.1,-65.0,85.0,6.989691361160058
ISS057-E-95717,39.7,6.1,-65.0,85.0,6.989691361160058
ISS057-E-95718,39.7,6.2,-65.0,85.0,7.0662929432174755
ISS057-E-95719,39.7,6.2,-65.0,85.0,7.0662929432174755
ISS057-E-95720,39.8,6.3,-65.0,85.0,7.134201471065927
ISS057-E-95721,39.8,6.3,-65.0,85.0,7.134201471065927
ISS057-E-95722,39.8,6.3,-65.0,85.0,7.134201471065927
ISS057-E-95723,39.8,6.3,-65.0,85.0,7.134201471065927
ISS057-E-95724,39.8,6.4,-65.0,85.0,7.2107827474365465
ISS057-E-95725,39.8,6.4,-65.0,85.0,7.2107827474365465
ISS057-E-95726,39.9,6.4,-65.0,85.0,7.203442142782651
ISS057-E-95727,39.9,6.4,-65.0,85.0,7.203442142782651
ISS057-E-95728,39.9,6.5,-65.0,85.0,7.2799875787250725
ISS057-E-95729,39.9,6.5,-65.0,85.0,7.2799875787250725
ISS057-E-95730,40.0,6.6,-65.0,85.0,7.350467073487587
ISS057-E-95731,40.0,6.6,-65.0,85.0,7.350467073487587
ISS057-E-95732,40.0,6.6,-65.0,85.0,7.350467073487587
ISS057-E-95733,40.0,6.6,-65.0,85.0,7.350467073487587
ISS057-E-95734,40.0,6.7,-65.0,85.0,7.426959002575283
ISS057-E-95735,40.0,6.7,-65.0,85.0,7.426959002575283
ISS057-E-95736,40.1,6.8,-65.0,85.0,7.498607292163221
ISS057-E-95737,40.1,6.8,-65.0,85.0,7.498607292163221
ISS057-E-95738,40.1,6.8,-65.0,85.0,7.498607292163221
ISS057-E-95739,40.1,6.8,-65.0,85.0,7.498607292163221
ISS057-E-95740,40.2,6.9,-65.0,85.0,7.571437129313682
ISS057-E-95741,40.2,6.9,-65.0,85.0,7.571437129313682
ISS057-E-95742,40.2,7.0,-65.0,85.0,7.647782805315467
ISS057-E-95743,40.2,7.0,-65.0,85.0,7.647782805315467
ISS057-E-95744,40.2,7.0,-65.0,85.0,7.647782805315467
ISS057-E-95745,40.2,7.0,-65.0,85.0,7.647782805315467
ISS057-E-95746,40.3,7.1,-65.0,85.0,7.721665688477934
ISS057-E-95747,40.3,7.1,-65.0,85.0,7.721665688477934
ISS057-E-95748,40.3,7.2,-65.0,85.0,7.797919252925006
ISS057-E-95749,40.3,7.2,-65.0,85.0,7.797919252925006
ISS057-E-95750,40.3,7.2,-65.0,85.0,7.797919252925006
ISS057-E-95751,40.3,7.2,-65.0,85.0,7.797919252925006
ISS057-E-95752,40.4,7.3,-65.0,85.0,7.872796066308191
ISS057-E-95753,40.4,7.3,-65.0,85.0,7.872796066308191
ISS057-E-95754,40.4,7.3,-65.0,85.0,7.872796066308191
ISS057-E-95755,40.4,7.3,-65.0,85.0,7.872796066308191
ISS057-E-95756,40.5,7.4,-65.0,85.0,7.948722554357857
ISS057-E-95757,40.5,7.4,-65.0,85.0,7.948722554357857
ISS057-E-95758,40.5,7.5,-65.0,85.0,8.02476270273277
ISS057-E-95759,40.5,7.5,-65.0,85.0,8.02476270273277
ISS057-E-95760,40.5,7.5,-65.0,85.0,8.02476270273277
ISS057-E-95761,40.5,7.5,-65.0,85.0,8.02476270273277
ISS057-E-95762,40.6,7.6,-65.0,85.0,8.10158419015795
ISS057-E-95763,40.6,7.6,-65.0,85.0,8.10158419015795
ISS057-E-95764,40.6,7.7,-65.0,85.0,8.17750458971835
ISS057-E-95765,40.6,7.7,-65.0,85.0,8.17750458971835
ISS057-E-95766,40.6,7.7,-65.0,85.0,8.17750458971835
ISS057-E-95767,40.6,7.7,-65.0,85.0,8.17750458971835
ISS057-E-95768,40.7,7.8,-65.0,85.0,8.255171176892116
ISS057-E-95769,40.7,7.8,-65.0,85.0,8.255171176892116
ISS057-E-95770,40.7,7.9,-65.0,85.0,8.330964915262909
ISS057-E-95771,40.7,7.9,-65.0,85.0,8.330964915262909
ISS057-E-95772,40.8,7.9,-65.0,85.0,8.333772195666421
ISS057-E-95773,40.8,7.9,-65.0,85.0,8.333772195666421
ISS057-E-95774,40.8,8.0,-65.0,85.0,8.409429699700448
ISS057-E-95775,40.8,8.0,-65.0,85.0,8.409429699700448
ISS057-E-95776,40.8,8.1,-65.0,85.0,8.485090735867784
ISS057-E-95777,40.8,8.1,-65.0,85.0,8.485090735867784
ISS057-E-95778,40.9,8.1,-65.0,85.0,8.488791237565245
ISS057-E-95779,40.9,8.1,-65.0,85.0,8.488791237565245
ISS057-E-95780,40.9,8.2,-65.0,85.0,8.56430960565755
ISS057-E-95781,40.9,8.2,-65.0,85.0,8.56430960565755
ISS057-E-95782,40.9,8.3,-65.0,85.0,8.639832675493977
ISS057-E-95783,40.9,8.3,-65.0,85.0,8.639832675493977
ISS057-E-95784,41.0,8.3,-65.0,85.0,8.644389484502371
ISS057-E-95785,41.0,8.3,-65.0,85.0,8.644389484502371
ISS057-E-95786,41.0,8.4,-65.0,85.0,8.719764117146378
ISS057-E-95787,41.0,8.4,-65.0,85.0,8.719764117146378
ISS057-E-95788,41.1,8.5,-65.0,85.0,8.800522641381487
ISS057-E-95789,41.1,8.5,-65.0,85.0,8.800522641381487
ISS057-E-95790,41.1,8.5,-65.0,85.0,8.800522641381487
ISS057-E-95791,41.1,8.5,-65.0,85.0,8.800522641381487
ISS057-E-95792,41.1,8.6,-65.0,85.0,8.875749568969521
ISS057-E-95793,41.1,8.6,-65.0,85.0,8.875749568969521
ISS057-E-95794,41.2,8.7,-65.0,85.0,8.957149353817753
ISS057-E-95795,41.2,8.7,-65.0,85.0,8.957149353817753
ISS057-E-95796,41.2,8.7,-65.0,85.0,8.957149353817753
ISS057-E-95797,41.2,8.7,-65.0,85.0,8.957149353817753
ISS057-E-95798,41.2,8.8,-65.0,85.0,9.032225167306455
ISS057-E-95799,41.2,8.8,-65.0,85.0,9.032225167306455
ISS057-E-95800,41.3,8.9,-65.0,85.0,9.114230979655373
ISS057-E-95801,41.3,8.9,-65.0,85.0,9.114230979655373
ISS057-E-95802,41.3,8.9,-65.0,85.0,9.114230979655373
ISS057-E-95803,41.3,8.9,-65.0,85.0,9.114230979655373
ISS057-E-95804,41.4,9.0,-65.0,85.0,9.196977187552314
ISS057-E-95805,41.4,9.0,-65.0,85.0,9.196977187552314
ISS057-E-95806,41.4,9.1,-65.0,85.0,9.27173137970333
ISS057-E-95807,41.4,9.1,-65.0,85.0,9.27173137970333
ISS057-E-95808,41.4,9.1,-65.0,85.0,9.27173137970333
ISS057-E-95809,41.4,9.1,-65.0,85.0,9.27173137970333
ISS057-E-95810,41.5,9.2,-64.0,85.0,9.355022305196348
ISS057-E-95811,41.5,9.2,-64.0,85.0,9.355022305196348
ISS057-E-95812,41.5,9.3,-64.0,85.0,9.429616726052581
ISS057-E-95813,41.5,9.3,-64.0,85.0,9.429616726052581
ISS057-E-95814,41.5,9.3,-64.0,85.0,9.429616726052581
ISS057-E-95815,41.5,9.3,-64.0,85.0,9.429616726052581
ISS057-E-95816,41.6,9.4,-64.0,85.0,9.513422375102753
ISS057-E-95817,41.6,9.4,-64.0,85.0,9.513422375102753
ISS057-E-95818,41.6,9.5,-64.0,85.0,9.587855326461625
ISS057-E-95819,41.6,9.5,-64.0,85.0,9.587855326461625
ISS057-E-95820,41.6,9.5,-64.0,85.0,9.587855326461625
ISS057-E-95821,41.6,9.5,-64.0,85.0,9.587855326461625
ISS057-E-95822,41.7,9.6,-64.0,85.0,9.672147364533519
ISS057-E-95823,41.7,9.6,-64.0,85.0,9.672147364533519
ISS057-E-95824,41.7,9.7,-64.0,85.0,9.746417463416886
ISS057-E-95825,41.7,9.7,-64.0,85.0,9.746417463416886
ISS057-E-95826,41.8,9.7,-64.0,85.0,9.757079200600254
ISS057-E-95827,41.8,9.7,-64.0,85.0,9.757079200600254
ISS057-E-95828,41.8,9.8,-64.0,85.0,9.8311691037313
ISS057-E-95829,41.8,9.8,-64.0,85.0,9.8311691037313
ISS057-E-95830,41.8,9.9,-64.0,85.0,9.905275246588266
ISS057-E-95831,41.8,9.9,-64.0,85.0,9.905275246588266
ISS057-E-95832,41.9,9.9,-64.0,85.0,9.916537166889562
ISS057-E-95833,41.9,9.9,-64.0,85.0,9.916537166889562
ISS057-E-95834,41.9,10.0,-64.0,85.0,9.990461146725757
ISS057-E-95835,41.9,10.0,-64.0,85.0,9.990461146725757
ISS057-E-95836,41.9,10.1,-64.0,85.0,10.06440247750758
ISS057-E-95837,41.9,10.1,-64.0,85.0,10.06440247750758
ISS057-E-95838,42.0,10.1,-64.0,85.0,10.076241188131199
ISS057-E-95839,42.0,10.1,-64.0,85.0,10.076241188131199
ISS057-E-95840,42.0,10.2,-64.0,85.0,10.149998643717664
ISS057-E-95841,42.0,10.2,-64.0,85.0,10.149998643717664
ISS057-E-95842,42.0,10.3,-64.0,85.0,10.223774525398131
ISS057-E-95843,42.0,10.3,-64.0,85.0,10.223774525398131
ISS057-E-95844,42.1,10.4,-64.0,85.0,10.309758224014564
ISS057-E-95845,42.1,10.4,-64.0,85.0,10.309758224014564
ISS057-E-95846,42.1,10.4,-64.0,85.0,10.309758224014564
ISS057-E-95847,42.1,10.4,-64.0,85.0,10.309758224014564
ISS057-E-95848,42.2,10.5,-64.0,85.0,10.396294528260812
ISS057-E-95849,42.2,10.5,-64.0,85.0,10.396294528260812
ISS057-E-95850,42.2,10.6,-64.0,85.0,10.469717888583258
ISS057-E-95851,42.2,10.6,-64.0,85.0,10.469717888583258
ISS057-E-95852,42.2,10.6,-64.0,85.0,10.469717888583258
ISS057-E-95853,42.2,10.6,-64.0,85.0,10.469717888583258
ISS057-E-95854,42.3,10.7,-64.0,85.0,10.556600799289543
ISS057-E-95855,42.3,10.7,-64.0,85.0,10.556600799289543
ISS057-E-95856,42.3,10.8,-64.0,85.0,10.629856911368885
ISS057-E-95857,42.3,10.8,-64.0,85.0,10.629856911368885
ISS057-E-95858,42.3,10.8,-64.0,85.0,10.629856911368885
ISS057-E-95859,42.3,10.8,-64.0,85.0,10.629856911368885
ISS057-E-95860,42.4,10.9,-64.0,85.0,10.71706683545307
ISS057-E-95861,42.4,10.9,-64.0,85.0,10.71706683545307
ISS057-E-95862,42.4,11.0,-64.0,85.0,10.790155748607463
ISS057-E-95863,42.4,11.0,-64.0,85.0,10.790155748607463
ISS057-E-95864,42.4,11.0,-64.0,85.0,10.790155748607463
ISS057-E-95865,42.4,11.0,-64.0,85.0,10.790155748607463
ISS057-E-95866,42.5,11.1,-64.0,85.0,10.877674075581556
ISS057-E-95867,42.5,11.1,-64.0,85.0,10.877674075581556
ISS057-E-95868,42.5,11.2,-64.0,85.0,10.950595955429394
ISS057-E-95869,42.5,11.2,-64.0,85.0,10.950595955429394
ISS057-E-95870,42.5,11.2,-64.0,85.0,10.950595955429394
ISS057-E-95871,42.5,11.2,-64.0,85.0,10.950595955429394
ISS057-E-95872,42.6,11.3,-64.0,85.0,11.03840499528715
ISS057-E-95873,42.6,11.3,-64.0,85.0,11.03840499528715
ISS057-E-95874,42.6,11.4,-64.0,85.0,11.111160109115739
ISS057-E-95875,42.6,11.4,-64.0,85.0,11.111160109115739
ISS057-E-95876,42.6,11.5,-64.0,85.0,11.183939302002775
ISS057-E-95877,42.6,11.5,-64.0,85.0,11.183939302002775
ISS057-E-95878,42.7,11.5,-64.0,85.0,11.199243034718366
ISS057-E-95879,42.7,11.5,-64.0,85.0,11.199243034718366
ISS057-E-95880,42.7,11.6,-64.0,85.0,11.271831738427622
ISS057-E-95881,42.7,11.6,-64.0,85.0,11.271831738427622
ISS057-E-95882,42.8,11.7,-64.0,85.0,11.360172532031816
ISS057-E-95883,42.8,11.7,-64.0,85.0,11.360172532031816
ISS057-E-95884,42.8,11.7,-64.0,85.0,11.360172532031816
ISS057-E-95885,42.8,11.7,-64.0,85.0,11.360172532031816
ISS057-E-95886,42.8,11.8,-64.0,85.0,11.432595258482388
ISS057-E-95887,42.8,11.8,-64.0,85.0,11.432595258482388
ISS057-E-95888,42.9,11.9,-64.0,85.0,11.521178662083958
ISS057-E-95889,42.9,11.9,-64.0,85.0,11.521178662083958
ISS057-E-95890,42.9,11.9,-64.0,85.0,11.521178662083958
ISS057-E-95891,42.9,11.9,-64.0,85.0,11.521178662083958
ISS057-E-95892,42.9,12.0,-64.0,85.0,11.593435910698313
ISS057-E-95893,42.9,12.0,-64.0,85.0,11.593435910698313
ISS057-E-95894,43.0,12.1,-64.0,85.0,11.682247379891729
ISS057-E-95895,43.0,12.1,-64.0,85.0,11.682247379891729
ISS057-E-95896,43.0,12.2,-64.0,85.0,11.754339707373633
ISS057-E-95897,43.0,12.2,-64.0,85.0,11.754339707373633
ISS057-E-95898,43.0,12.2,-64.0,85.0,11.754339707373633
ISS057-E-95899,43.0,12.2,-64.0,85.0,11.754339707373633
ISS057-E-95900,43.1,12.3,-64.0,85.0,11.843365368452499
ISS057-E-95901,43.1,12.3,-64.0,85.0,11.843365368452499
ISS057-E-95902,43.1,12.4,-64.0,85.0,11.91529338050516
ISS057-E-95903,43.1,12.4,-64.0,85.0,11.91529338050516
ISS057-E-95904,43.1,12.4,-64.0,85.0,11.91529338050516
ISS057-E-95905,43.1,12.4,-64.0,85.0,11.91529338050516
ISS057-E-95906,43.2,12.5,-64.0,85.0,12.004519990551481
ISS057-E-95907,43.2,12.5,-64.0,85.0,12.004519990551481
ISS057-E-95908,43.2,12.6,-64.0,85.0,12.076284334488015
ISS057-E-95909,43.2,12.6,-64.0,85.0,12.076284334488015
ISS057-E-95910,43.2,12.7,-64.0,85.0,12.148077073459723
ISS057-E-95911,43.2,12.7,-64.0,85.0,12.148077073459723
ISS057-E-95912,43.3,12.7,-64.0,85.0,12.165699244218812
ISS057-E-95913,43.3,12.7,-64.0,85.0,12.165699244218812
ISS057-E-95914,43.3,12.8,-64.0,85.0,12.23730060237024
ISS057-E-95915,43.3,12.8,-64.0,85.0,12.23730060237024
ISS057-E-95916,43.3,12.9,-64.0,85.0,12.308930955683348
ISS057-E-95917,43.3,12.9,-64.0,85.0,12.308930955683348
ISS057-E-95918,43.4,12.9,-64.0,85.0,12.32689172152939
ISS057-E-95919,43.4,12.9,-64.0,85.0,12.32689172152939
ISS057-E-95920,43.4,13.0,-64.0,85.0,12.398330805365852
ISS057-E-95921,43.4,13.0,-64.0,85.0,12.398330805365852
ISS057-E-95922,43.4,13.1,-64.0,85.0,12.469799452990328
ISS057-E-95923,43.4,13.1,-64.0,85.0,12.469799452990328
ISS057-E-95924,43.5,13.2,-64.0,85.0,12.559364115356418
ISS057-E-95925,43.5,13.2,-64.0,85.0,12.559364115356418
ISS057-E-95926,43.5,13.2,-64.0,85.0,12.559364115356418
ISS057-E-95927,43.5,13.2,-64.0,85.0,12.559364115356418
ISS057-E-95928,43.5,13.3,-64.0,85.0,12.630671762172057
ISS057-E-95929,43.5,13.3,-64.0,85.0,12.630671762172057
ISS057-E-95930,43.6,13.4,-64.0,85.0,12.720390220135519
ISS057-E-95931,43.6,13.4,-64.0,85.0,12.720390220135519
ISS057-E-95932,43.6,13.4,-64.0,85.0,12.720390220135519
ISS057-E-95933,43.6,13.4,-64.0,85.0,12.720390220135519
ISS057-E-95934,43.6,13.5,-64.0,85.0,12.79153759126628
ISS057-E-95935,43.6,13.5,-64.0,85.0,12.79153759126628
ISS057-E-95936,43.7,13.6,-64.0,85.0,12.881399291172329
ISS057-E-95937,43.7,13.6,-64.0,85.0,12.881399291172329
ISS057-E-95938,43.7,13.7,-64.0,85.0,12.952387127825224
ISS057-E-95939,43.7,13.7,-64.0,85.0,12.952387127825224
ISS057-E-95940,43.7,13.7,-64.0,85.0,12.952387127825224
ISS057-E-95941,43.7,13.7,-64.0,85.0,12.952387127825224
ISS057-E-95942,43.8,13.8,-64.0,85.0,13.042381953690382
ISS057-E-95943,43.8,13.8,-64.0,85.0,13.042381953690382
ISS057-E-95944,43.8,13.9,-64.0,85.0,13.113211009446818
ISS057-E-95945,43.8,13.9,-64.0,85.0,13.113211009446818
ISS057-E-95946,43.8,14.0,-64.0,85.0,13.184071002481847
ISS057-E-95947,43.8,14.0,-64.0,85.0,13.184071002481847
ISS057-E-95948,43.9,14.0,-64.0,85.0,13.203329258875595
ISS057-E-95949,43.9,14.0,-64.0,85.0,13.203329258875595
ISS057-E-95950,43.9,14.1,-64.0,85.0,13.27400029638843
ISS057-E-95951,43.9,14.1,-64.0,85.0,13.27400029638843
ISS057-E-95952,43.9,14.2,-64.0,85.0,13.344702697889964
ISS057-E-95953,43.9,14.2,-64.0,85.0,13.344702697889964
ISS057-E-95954,44.0,14.2,-64.0,85.0,13.364232658043864
ISS057-E-95955,44.0,14.2,-64.0,85.0,13.364232658043864
ISS057-E-95956,44.0,14.3,-64.0,85.0,13.434746446098586
ISS057-E-95957,44.0,14.3,-64.0,85.0,13.434746446098586
ISS057-E-95958,44.0,14.4,-64.0,85.0,13.505291999773538
ISS057-E-95959,44.0,14.4,-64.0,85.0,13.505291999773538
ISS057-E-95960,44.1,14.5,-64.0,85.0,13.595441289516007
ISS057-E-95961,44.1,14.5,-64.0,85.0,13.595441289516007
ISS057-E-95962,44.1,14.5,-64.0,85.0,13.595441289516007
ISS057-E-95963,44.1,14.5,-64.0,85.0,13.595441289516007
ISS057-E-95964,44.1,14.6,-64.0,85.0,13.665830743515386
ISS057-E-95965,44.1,14.6,-64.0,85.0,13.665830743515386
ISS057-E-95966,44.2,14.7,-64.0,85.0,13.756077008998433
ISS057-E-95967,44.2,14.7,-64.0,85.0,13.756077008998433
ISS057-E-95968,44.2,14.8,-64.0,85.0,13.826311113578956
ISS057-E-95969,44.2,14.8,-64.0,85.0,13.826311113578956
ISS057-E-95970,44.2,14.8,-64.0,85.0,13.826311113578956
ISS057-E-95971,44.2,14.8,-64.0,85.0,13.826311113578956
ISS057-E-95972,44.3,14.9,-63.0,85.0,13.916646117755374
ISS057-E-95973,44.3,14.9,-63.0,85.0,13.916646117755374
ISS057-E-95974,44.3,15.0,-63.0,85.0,13.986725623202604
ISS057-E-95975,44.3,15.0,-63.0,85.0,13.986725623202604
ISS057-E-95976,44.3,15.1,-63.0,85.0,14.05683736865862
ISS057-E-95977,44.3,15.1,-63.0,85.0,14.05683736865862
ISS057-E-95978,44.4,15.1,-63.0,85.0,14.07714144066959
ISS057-E-95979,44.4,15.1,-63.0,85.0,14.07714144066959
ISS057-E-95980,44.4,15.2,-63.0,85.0,14.14706709545616
ISS057-E-95981,44.4,15.2,-63.0,85.0,14.14706709545616
ISS057-E-95982,44.4,15.3,-63.0,85.0,14.21702530257319
ISS057-E-95983,44.4,15.3,-63.0,85.0,14.21702530257319
ISS057-E-95984,44.5,15.4,-63.0,85.0,14.307328645557027
ISS057-E-95985,44.5,15.4,-63.0,85.0,14.307328645557027
ISS057-E-95986,44.5,15.4,-63.0,85.0,14.307328645557027
